INDICE,COLOR1,COLOR2,COLOR3,COMBINABLE
NEUTRAL,"(47,79,79)","(169,169,169)","(210,180,140)",0
NEUTRAL,"(47,79,79)","(0,0,0)","(139,69,19)",0
NEUTRAL,"(105,105,105)","(139,69,19)","(245,245,220)",0
NEUTRAL,"(128,128,128)","(105,105,105)","(245,245,220)",1
NEUTRAL,"(47,79,79)","(245,245,220)","(105,105,105)",1
NEUTRAL,"(210,180,140)","(0,0,0)","(245,245,220)",0
NEUTRAL,"(0,0,0)","(105,105,105)","(139,69,19)",0
NEUTRAL,"(128,128,128)","(210,180,140)","(105,105,105)",1
NEUTRAL,"(255,255,255)","(139,69,19)","(169,169,169)",1
NEUTRAL,"(47,79,79)","(245,245,220)","(255,255,255)",1
NEUTRAL,"(139,69,19)","(210,180,140)","(255,255,255)",1
NEUTRAL,"(105,105,105)","(47,79,79)","(255,255,255)",1
NEUTRAL,"(255,255,255)","(245,245,220)","(47,79,79)",1
NEUTRAL,"(255,255,255)","(210,180,140)","(128,128,128)",0
NEUTRAL,"(245,245,220)","(0,0,0)","(47,79,79)",1
NEUTRAL,"(210,180,140)","(105,105,105)","(128,128,128)",0
NEUTRAL,"(169,169,169)","(255,255,255)","(192,192,192)",1
NEUTRAL,"(105,105,105)","(0,0,0)","(255,255,255)",1
NEUTRAL,"(128,128,128)","(139,69,19)","(47,79,79)",1
NEUTRAL,"(47,79,79)","(128,128,128)","(192,192,192)",0
NEUTRAL,"(105,105,105)","(139,69,19)","(192,192,192)",0
NEUTRAL,"(210,180,140)","(47,79,79)","(139,69,19)",1
NEUTRAL,"(192,192,192)","(169,169,169)","(0,0,0)",1
NEUTRAL,"(169,169,169)","(245,245,220)","(47,79,79)",1
NEUTRAL,"(139,69,19)","(210,180,140)","(105,105,105)",0
NEUTRAL,"(169,169,169)","(0,0,0)","(105,105,105)",0
NEUTRAL,"(169,169,169)","(47,79,79)","(192,192,192)",1
NEUTRAL,"(245,245,220)","(105,105,105)","(210,180,140)",1
NEUTRAL,"(255,255,255)","(128,128,128)","(192,192,192)",0
NEUTRAL,"(255,255,255)","(47,79,79)","(210,180,140)",0
NEUTRAL,"(210,180,140)","(128,128,128)","(255,255,255)",0
NEUTRAL,"(245,245,220)","(139,69,19)","(169,169,169)",0
NEUTRAL,"(105,105,105)","(139,69,19)","(255,255,255)",1
NEUTRAL,"(210,180,140)","(255,255,255)","(169,169,169)",1
NEUTRAL,"(255,255,255)","(0,0,0)","(128,128,128)",1
NEUTRAL,"(0,0,0)","(255,255,255)","(139,69,19)",0
NEUTRAL,"(169,169,169)","(245,245,220)","(105,105,105)",0
NEUTRAL,"(128,128,128)","(210,180,140)","(192,192,192)",0
NEUTRAL,"(105,105,105)","(210,180,140)","(245,245,220)",1
NEUTRAL,"(0,0,0)","(139,69,19)","(192,192,192)",1
NEUTRAL,"(139,69,19)","(105,105,105)","(210,180,140)",1
NEUTRAL,"(128,128,128)","(169,169,169)","(192,192,192)",0
NEUTRAL,"(47,79,79)","(139,69,19)","(245,245,220)",0
NEUTRAL,"(192,192,192)","(169,169,169)","(47,79,79)",1
NEUTRAL,"(105,105,105)","(0,0,0)","(169,169,169)",0
NEUTRAL,"(105,105,105)","(169,169,169)","(0,0,0)",1
NEUTRAL,"(255,255,255)","(0,0,0)","(245,245,220)",0
NEUTRAL,"(210,180,140)","(139,69,19)","(0,0,0)",0
NEUTRAL,"(47,79,79)","(105,105,105)","(0,0,0)",1
NEUTRAL,"(128,128,128)","(192,192,192)","(169,169,169)",1
NEUTRAL,"(245,245,220)","(47,79,79)","(139,69,19)",0
NEUTRAL,"(47,79,79)","(255,255,255)","(139,69,19)",0
NEUTRAL,"(255,255,255)","(210,180,140)","(0,0,0)",0
NEUTRAL,"(255,255,255)","(245,245,220)","(192,192,192)",0
NEUTRAL,"(47,79,79)","(255,255,255)","(192,192,192)",1
NEUTRAL,"(0,0,0)","(245,245,220)","(210,180,140)",1
NEUTRAL,"(169,169,169)","(105,105,105)","(192,192,192)",1
NEUTRAL,"(139,69,19)","(192,192,192)","(105,105,105)",1
NEUTRAL,"(47,79,79)","(128,128,128)","(192,192,192)",0
NEUTRAL,"(192,192,192)","(0,0,0)","(245,245,220)",0
NEUTRAL,"(105,105,105)","(210,180,140)","(128,128,128)",0
NEUTRAL,"(169,169,169)","(255,255,255)","(47,79,79)",0
NEUTRAL,"(210,180,140)","(139,69,19)","(0,0,0)",1
NEUTRAL,"(47,79,79)","(139,69,19)","(0,0,0)",0
NEUTRAL,"(192,192,192)","(0,0,0)","(105,105,105)",1
NEUTRAL,"(210,180,140)","(0,0,0)","(255,255,255)",0
NEUTRAL,"(192,192,192)","(169,169,169)","(245,245,220)",0
NEUTRAL,"(255,255,255)","(47,79,79)","(105,105,105)",1
NEUTRAL,"(255,255,255)","(47,79,79)","(105,105,105)",1
NEUTRAL,"(47,79,79)","(245,245,220)","(169,169,169)",0
NEUTRAL,"(169,169,169)","(210,180,140)","(105,105,105)",1
NEUTRAL,"(255,255,255)","(105,105,105)","(169,169,169)",0
NEUTRAL,"(139,69,19)","(0,0,0)","(47,79,79)",0
NEUTRAL,"(255,255,255)","(139,69,19)","(169,169,169)",1
NEUTRAL,"(105,105,105)","(255,255,255)","(0,0,0)",1
NEUTRAL,"(169,169,169)","(128,128,128)","(245,245,220)",1
NEUTRAL,"(192,192,192)","(105,105,105)","(47,79,79)",1
NEUTRAL,"(105,105,105)","(139,69,19)","(47,79,79)",1
NEUTRAL,"(169,169,169)","(105,105,105)","(255,255,255)",1
NEUTRAL,"(139,69,19)","(245,245,220)","(169,169,169)",0
NEUTRAL,"(139,69,19)","(169,169,169)","(47,79,79)",0
NEUTRAL,"(210,180,140)","(47,79,79)","(128,128,128)",1
NEUTRAL,"(139,69,19)","(105,105,105)","(128,128,128)",1
NEUTRAL,"(0,0,0)","(255,255,255)","(105,105,105)",0
NEUTRAL,"(169,169,169)","(0,0,0)","(245,245,220)",0
NEUTRAL,"(192,192,192)","(255,255,255)","(245,245,220)",0
NEUTRAL,"(245,245,220)","(169,169,169)","(192,192,192)",1
NEUTRAL,"(139,69,19)","(105,105,105)","(245,245,220)",1
NEUTRAL,"(0,0,0)","(255,255,255)","(192,192,192)",0
NEUTRAL,"(139,69,19)","(0,0,0)","(245,245,220)",0
NEUTRAL,"(128,128,128)","(0,0,0)","(139,69,19)",0
NEUTRAL,"(105,105,105)","(47,79,79)","(0,0,0)",1
NEUTRAL,"(255,255,255)","(128,128,128)","(105,105,105)",1
NEUTRAL,"(139,69,19)","(105,105,105)","(192,192,192)",0
NEUTRAL,"(192,192,192)","(245,245,220)","(255,255,255)",0
NEUTRAL,"(105,105,105)","(169,169,169)","(255,255,255)",1
NEUTRAL,"(169,169,169)","(0,0,0)","(210,180,140)",1
NEUTRAL,"(255,255,255)","(210,180,140)","(105,105,105)",1
NEUTRAL,"(169,169,169)","(47,79,79)","(105,105,105)",0
NEUTRAL,"(169,169,169)","(0,0,0)","(105,105,105)",1
NEUTRAL,"(255,255,255)","(128,128,128)","(210,180,140)",0
NEUTRAL,"(0,0,0)","(245,245,220)","(169,169,169)",0
NEUTRAL,"(128,128,128)","(105,105,105)","(47,79,79)",0
NEUTRAL,"(192,192,192)","(210,180,140)","(0,0,0)",0
NEUTRAL,"(169,169,169)","(245,245,220)","(105,105,105)",0
NEUTRAL,"(245,245,220)","(128,128,128)","(192,192,192)",0
NEUTRAL,"(210,180,140)","(169,169,169)","(0,0,0)",0
NEUTRAL,"(128,128,128)","(47,79,79)","(210,180,140)",0
NEUTRAL,"(192,192,192)","(0,0,0)","(128,128,128)",0
NEUTRAL,"(169,169,169)","(210,180,140)","(245,245,220)",0
NEUTRAL,"(245,245,220)","(105,105,105)","(192,192,192)",0
NEUTRAL,"(210,180,140)","(128,128,128)","(245,245,220)",0
NEUTRAL,"(128,128,128)","(192,192,192)","(0,0,0)",0
NEUTRAL,"(192,192,192)","(210,180,140)","(47,79,79)",0
NEUTRAL,"(169,169,169)","(128,128,128)","(105,105,105)",0
NEUTRAL,"(245,245,220)","(0,0,0)","(210,180,140)",0
NEUTRAL,"(210,180,140)","(192,192,192)","(128,128,128)",0
NEUTRAL,"(128,128,128)","(169,169,169)","(47,79,79)",0
NEUTRAL,"(192,192,192)","(105,105,105)","(245,245,220)",0
NEUTRAL,"(169,169,169)","(0,0,0)","(192,192,192)",0
NEUTRAL,"(245,245,220)","(128,128,128)","(169,169,169)",0
NEUTRAL,"(255,255,255)","(192,192,192)","(128,128,128)",1
NEUTRAL,"(255,255,255)","(245,245,220)","(210,180,140)",1
NEUTRAL,"(192,192,192)","(169,169,169)","(105,105,105)",1
NEUTRAL,"(169,169,169)","(128,128,128)","(105,105,105)",1
NEUTRAL,"(245,245,220)","(210,180,140)","(192,192,192)",1
NEUTRAL,"(210,180,140)","(169,169,169)","(128,128,128)",1
NEUTRAL,"(128,128,128)","(105,105,105)","(47,79,79)",1
NEUTRAL,"(192,192,192)","(128,128,128)","(0,0,0)",1
NEUTRAL,"(169,169,169)","(192,192,192)","(105,105,105)",1
NEUTRAL,"(245,245,220)","(192,192,192)","(169,169,169)",1
NEUTRAL,"(210,180,140)","(128,128,128)","(192,192,192)",1
NEUTRAL,"(128,128,128)","(169,169,169)","(0,0,0)",1
NEUTRAL,"(192,192,192)","(245,245,220)","(210,180,140)",1
NEUTRAL,"(169,169,169)","(105,105,105)","(0,0,0)",1
NEUTRAL,"(245,245,220)","(128,128,128)","(47,79,79)",1
NEUTRAL,"(210,180,140)","(245,245,220)","(192,192,192)",1
NEUTRAL,"(128,128,128)","(192,192,192)","(105,105,105)",1
NEUTRAL,"(192,192,192)","(210,180,140)","(169,169,169)",1
NEUTRAL,"(169,169,169)","(128,128,128)","(192,192,192)",1
NEUTRAL,"(245,245,220)","(0,0,0)","(47,79,79)",1
NEUTRAL,"(210,180,140)","(105,105,105)","(192,192,192)",1
NEUTRAL,"(128,128,128)","(245,245,220)","(169,169,169)",1
NEUTRAL,"(192,192,192)","(47,79,79)","(210,180,140)",1
NEUTRAL,"(169,169,169)","(192,192,192)","(245,245,220)",1
NEUTRAL,"(245,245,220)","(128,128,128)","(105,105,105)",1
NEUTRAL,"(210,180,140)","(192,192,192)","(128,128,128)",1
NEUTRAL,"(128,128,128)","(210,180,140)","(192,192,192)",1
NEUTRAL,"(192,192,192)","(0,0,0)","(47,79,79)",1
NEUTRAL,"(169,169,169)","(128,128,128)","(245,245,220)",1
NEUTRAL,"(245,245,220)","(192,192,192)","(210,180,140)",1
NEUTRAL,"(210,180,140)","(128,128,128)","(192,192,192)",1
NEUTRAL,"(128,128,128)","(169,169,169)","(47,79,79)",1
NEUTRAL,"(192,192,192)","(245,245,220)","(210,180,140)",1
NEUTRAL,"(169,169,169)","(128,128,128)","(0,0,0)",1
NEUTRAL,"(245,245,220)","(192,192,192)","(128,128,128)",1
NEUTRAL,"(210,180,140)","(245,245,220)","(169,169,169)",1
NEUTRAL,"(128,128,128)","(192,192,192)","(210,180,140)",1
NEUTRAL,"(192,192,192)","(169,169,169)","(245,245,220)",1
NEUTRAL,"(169,169,169)","(128,128,128)","(105,105,105)",1
NEUTRAL,"(245,245,220)","(192,192,192)","(47,79,79)",1
NEUTRAL,"(210,180,140)","(128,128,128)","(0,0,0)",1
NEUTRAL,"(128,128,128)","(192,192,192)","(169,169,169)",1
NEUTRAL,"(192,192,192)","(210,180,140)","(245,245,220)",1
NEUTRAL,"(169,169,169)","(105,105,105)","(128,128,128)",1
NEUTRAL,"(245,245,220)","(0,0,0)","(192,192,192)",1
NEUTRAL,"(210,180,140)","(128,128,128)","(169,169,169)",1
NEUTRAL,"(128,128,128)","(47,79,79)","(210,180,140)",1
TRIADICA,"(255,0,0)","(0,255,0)","(0,0,255)",1
TRIADICA,"(255,165,0)","(0,255,0)","(0,0,255)",1
TRIADICA,"(255,69,0)","(154,205,50)","(75,0,130)",1
TRIADICA,"(219,112,147)","(144,238,144)","(0,0,128)",1
TRIADICA,"(240,230,140)","(0,255,127)","(0,0,128)",1
TRIADICA,"(255,105,180)","(152,251,152)","(139,0,139)",1
TRIADICA,"(255,215,0)","(34,139,34)","(255,69,0)",1
TRIADICA,"(245,222,179)","(0,128,128)","(0,0,128)",1
TRIADICA,"(255,20,147)","(144,238,144)","(75,0,130)",1
TRIADICA,"(255,99,71)","(152,251,152)","(138,43,226)",1
TRIADICA,"(255,140,0)","(0,255,255)","(128,0,128)",1
TRIADICA,"(255,69,0)","(173,255,47)","(138,43,226)",1
TRIADICA,"(255,105,180)","(50,205,50)","(0,0,205)",1
TRIADICA,"(255,182,193)","(173,255,47)","(138,43,226)",1
TRIADICA,"(255,160,122)","(152,251,152)","(75,0,130)",1
TRIADICA,"(255,20,147)","(124,252,0)","(128,0,128)",1
TRIADICA,"(255,69,0)","(144,238,144)","(0,0,139)",1
TRiADICA,"(255,215,0)","(34,139,34)","(70,130,180)",1
TRIADICA,"(255,165,0)","(0,255,0)","(0,0,255)",1
TRIADICA,"(255,105,180)","(152,251,152)","(75,0,130)",1
TRIADICA,"(255,69,0)","(124,252,0)","(138,43,226)",1
TRIADICA,"(255,140,0)","(50,205,50)","(139,0,139)",1
TRIADICA,"(255,99,71)","(173,255,47)","(0,0,139)",1
TRIADICA,"(255,215,0)","(0,255,0)","(75,0,130)",1
TRIADICA,"(255,69,0)","(152,251,152)","(0,0,205)",1
TRIADICA,"(255,160,122)","(173,255,47)","(139,0,139)",1
TRIADICA,"(255,20,147)","(124,252,0)","(0,0,128)",1
TRIADICA,"(255,69,0)","(50,205,50)","(138,43,226)",1
TRIADICA,"(255,215,0)","(34,139,34)","(70,130,180)",1
TRIADICA,"(255,99,71)","(173,255,47)","(139,0,139)",1
TRIADICA,"(255,140,0)","(144,238,144)","(0,0,205)",1
TRIADICA,"(255,69,0)","(152,251,152)","(75,0,130)",1
TRIADICA,"(255,105,180)","(50,205,50)","(0,0,128)",1
TRIADICA,"(255,160,122)","(173,255,47)","(138,43,226)",1
TRIADICA,"(255,20,147)","(124,252,0)","(75,0,130)",1
TRIADICA,"(255,215,0)","(34,139,34)","(0,0,139)",1
TRIADICA,"(255,140,0)","(50,205,50)","(138,43,226)",1
TRIADICA,"(255,99,71)","(152,251,152)","(75,0,130)",1
TRIADICA,"(255,69,0)","(173,255,47)","(0,0,139)",1
TRIADICA,"(255,105,180)","(124,252,0)","(139,0,139)",1
TRIADICA,"(255,215,0)","(34,139,34)","(0,0,205)",1
TRIADICA,"(255,69,0)","(144,238,144)","(70,130,180)",1
TRIADICA,"(255,140,0)","(50,205,50)","(0,0,128)",1
TRIADICA,"(255,20,147)","(152,251,152)","(0,0,139)",1
TRIADICA,"(255,99,71)","(173,255,47)","(75,0,130)",1
TRIADICA,"(255,69,0)","(124,252,0)","(138,43,226)",1
TRIADICA,"(255,160,122)","(50,205,50)","(139,0,139)",1
TRIADICA,"(255,105,180)","(144,238,144)","(70,130,180)",1
TRIADICA,"(255,69,0)","(152,251,152)","(0,0,128)",1
TRIADICA,"(255,215,0)","(173,255,47)","(75,0,130)",1
TRIADICA,"(39,74,169)","(242,141,196)","(223,241,8)",0
TRIADICA,"(194,141,89)","(79,117,77)","(70,82,108)",0
TRIADICA,"(118,219,244)","(196,177,67)","(45,235,140)",0
TRIADICA,"(35,127,236)","(147,71,157)","(26,2,197)",0
TRIADICA,"(31,107,114)","(23,64,147)","(9,208,187)",0
TRIADICA,"(157,172,179)","(167,129,85)","(146,4,226)",0
TRIADICA,"(97,52,97)","(81,229,213)","(217,207,112)",0
TRIADICA,"(237,184,20)","(101,28,93)","(221,6,253)",0
TRIADICA,"(80,228,119)","(200,166,41)","(200,36,119)",0
TRIADICA,"(192,224,120)","(56,41,210)","(56,181,106)",0
TRIADICA,"(88,251,244)","(208,21,241)","(208,197,140)",0
TRIADICA,"(236,148,42)","(100,123,52)","(100,137,3)",0
TRIADICA,"(84,43,254)","(68,215,2)","(204,244,25)",0
TRIADICA,"(196,160,141)","(180,160,129)","(60,158,179)",0
TRIADICA,"(56,137,23)","(176,83,253)","(40,149,87)",0
TRIADICA,"(85,121,170)","(69,194,89)","(69,207,236)",0
TRIADICA,"(39,135,56)","(23,241,28)","(23,245,105)",0
TRIADICA,"(181,186,78)","(165,82,44)","(165,102,209)",0
TRIADICA,"(10,220,113)","(130,29,246)","(250,175,76)",0
TRIADICA,"(108,72,33)","(228,171,227)","(228,155,35)",0
TRIADICA,"(60,112,109)","(44,215,126)","(180,197,97)",0
TRIADICA,"(50,118,184)","(170,111,164)","(170,58,245)",0
TRIADICA,"(202,72,106)","(186,245,244)","(186,36,154)",0
TRIADICA,"(145,206,110)","(9,30,75)","(129,226,201)",0
TRIADICA,"(159,209,67)","(143,200,229)","(23,240,17)",0
TRIADICA,"(174,218,22)","(158,43,39)","(158,180,75)",0
TRIADICA,"(18,125,6)","(2,200,151)","(2,78,196)",0
TRIADICA,"(62,103,148)","(182,171,217)","(46,32,12)",0
TRIADICA,"(84,153,141)","(68,24,165)","(204,140,241)",0
TRIADICA,"(158,131,159)","(142,190,213)","(22,253,205)",0
TRIADICA,"(161,204,185)","(25,57,71)","(145,194,3)",0
TRIADICA,"(108,175,29)","(92,106,228)","(228,65,163)",0
TRIADICA,"(246,152,96)","(230,56,31)","(110,212,28)",0
TRIADICA,"(27,83,146)","(147,206,23)","(11,151,206)",0
TRIADICA,"(58,207,159)","(178,148,246)","(42,33,135)",0
TRIADICA,"(188,191,211)","(52,174,116)","(172,32,219)",0
TRIADICA,"(205,94,150)","(189,161,60)","(69,178,85)",0
TRIADICA,"(92,158,53)","(76,38,109)","(212,247,150)",0
TRIADICA,"(171,43,100)","(35,7,98)","(35,168,115)",0
TRIADICA,"(34,31,233)","(18,229,91)","(154,5,63)",0
TRIADICA,"(90,45,144)","(74,147,255)","(210,209,50)",0
TRIADICA,"(150,67,246)","(14,31,234)","(134,101,179)",0
TRIADICA,"(102,197,30)","(86,61,87)","(222,206,224)",0
TRIADICA,"(170,223,237)","(154,32,248)","(34,249,29)",0
TRIADICA,"(227,18,171)","(211,176,75)","(211,67,101)",0
TRIADICA,"(52,239,195)","(172,163,229)","(172,139,187)",0
TRIADICA,"(205,116,107)","(69,200,204)","(69,180,120)",0
TRIADICA,"(81,41,15)","(65,181,164)","(65,74,160)",0
TRIADICA,"(202,161,29)","(66,99,62)","(66,31,29)",0
TRIADICA,"(10,94,124)","(130,90,165)","(250,65,234)",0
TRIADICA,"(237,55,41)","(101,182,98)","(221,195,181)",0
