INDICE,COLOR1,COLOR2,COLOR3,COMBINABLE
TRIADICA,"(24,89,129)","(8,239,218)","(8,219,156)",0
TRIADICA,"(83,207,63)","(67,193,116)","(203,60,223)",0
TRIADICA,"(87,14,105)","(207,85,71)","(71,150,27)",0
TRIADICA,"(92,35,168)","(76,39,94)","(212,17,214)",0
TRIADICA,"(95,122,76)","(79,202,85)","(79,109,38)",0
TRIADICA,"(223,221,153)","(207,72,160)","(87,11,174)",0
TRIADICA,"(18,88,255)","(138,248,63)","(138,184,247)",0
TRIADICA,"(248,33,60)","(232,166,36)","(232,216,244)",0
TRIADICA,"(81,218,173)","(65,109,218)","(65,115,120)",0
TRIADICA,"(111,111,48)","(231,176,219)","(95,3,224)",0
TRIADICA,"(103,137,217)","(223,226,35)","(223,60,253)",0
TRIADICA,"(212,205,141)","(76,154,215)","(196,147,71)",0
TRIADICA,"(135,7,131)","(255,22,251)","(255,157,247)",0
TRIADICA,"(192,93,239)","(56,104,97)","(56,181,197)",0
TRIADICA,"(239,253,100)","(103,111,253)","(103,43,209)",0
TRIADICA,"(202,129,144)","(186,65,194)","(66,37,51)",0
TRIADICA,"(44,216,118)","(28,37,176)","(164,248,31)",0
TRIADICA,"(11,161,25)","(251,156,137)","(251,177,220)",0
TRIADICA,"(54,144,56)","(38,76,46)","(38,46,102)",0
TRIADICA,"(240,33,18)","(224,113,7)","(104,152,81)",0
TRIADICA,"(51,13,250)","(171,56,212)","(35,100,73)",0
TRIADICA,"(137,244,85)","(121,161,246)","(121,119,224)",0
TRIADICA,"(126,57,138)","(246,93,165)","(246,159,165)",0
TRIADICA,"(64,200,41)","(184,71,25)","(48,55,79)",0
TRIADICA,"(84,0,39)","(68,109,158)","(204,20,111)",0
TRIADICA,"(119,161,188)","(239,15,162)","(103,121,98)",0
TRIADICA,"(203,122,117)","(187,223,108)","(187,210,1)",0
TRIADICA,"(89,159,214)","(209,27,0)","(73,117,120)",0
TRIADICA,"(106,219,65)","(226,108,148)","(90,186,70)",0
TRIADICA,"(37,80,80)","(157,32,222)","(21,203,137)",0
TRIADICA,"(148,65,45)","(12,19,144)","(12,159,72)",0
TRIADICA,"(203,64,71)","(67,103,228)","(67,98,84)",0
TRIADICA,"(89,132,9)","(209,35,248)","(209,189,5)",0
TRIADICA,"(173,250,7)","(37,206,239)","(157,148,121)",0
TRIADICA,"(37,194,186)","(157,74,103)","(21,167,76)",0
TRIADICA,"(29,139,56)","(13,206,44)","(13,213,195)",0
TRIADICA,"(82,174,181)","(66,12,69)","(66,16,36)",0
TRIADICA,"(158,125,88)","(22,13,197)","(142,212,228)",0
TRIADICA,"(188,120,144)","(52,174,15)","(172,71,211)",0
TRIADICA,"(248,71,205)","(112,11,213)","(112,23,97)",0
TRIADICA,"(98,171,6)","(218,50,135)","(218,8,240)",0
TRIADICA,"(203,132,128)","(67,121,17)","(67,32,46)",0
TRIADICA,"(114,66,148)","(98,197,162)","(234,166,98)",0
TRIADICA,"(13,145,67)","(253,48,99)","(133,185,64)",0
TRIADICA,"(59,112,41)","(43,226,232)","(43,47,61)",0
TRIADICA,"(160,240,111)","(24,193,36)","(24,218,137)",0
TRIADICA,"(68,8,194)","(52,218,119)","(52,142,91)",0
TRIADICA,"(13,223,114)","(253,228,99)","(253,136,28)",0
TRIADICA,"(2,65,75)","(122,161,55)","(122,81,0)",0
TRIADICA,"(211,90,198)","(75,92,22)","(75,1,154)",0
TRIADICA,"(40,129,233)","(160,69,85)","(160,190,4)",0
TRIADICA,"(31,70,202)","(15,149,159)","(151,19,114)",0
TRIADICA,"(28,204,41)","(148,179,156)","(12,240,41)",0
TRIADICA,"(225,193,170)","(209,155,226)","(89,133,56)",0
TRIADICA,"(157,187,69)","(141,34,62)","(141,146,11)",0
TRIADICA,"(249,230,229)","(113,110,72)","(233,217,176)",0
TRIADICA,"(35,56,155)","(155,118,101)","(19,8,5)",0
TRIADICA,"(112,42,183)","(232,165,75)","(96,39,132)",0
TRIADICA,"(18,50,225)","(2,145,163)","(2,165,165)",0
ANALOGAS,"(255,0,0)","(255,69,0)","(255,140,0)",1
ANALOGAS,"(255,165,0)","(255,215,0)","(255,255,0)",1
ANALOGAS,"(0,255,0)","(127,255,0)","(0,255,127)",1
ANALOGAS,"(0,0,255)","(0,0,205)","(0,0,139)",1
ANALOGAS,"(255,0,255)","(255,20,147)","(255,105,180)",1
ANALOGAS,"(75,0,130)","(72,61,139)","(106,90,205)",1
ANALOGAS,"(138,43,226)","(147,112,219)","(186,85,211)",1
ANALOGAS,"(220,20,60)","(255,0,0)","(255,69,0)",1
ANALOGAS,"(0,128,128)","(0,139,139)","(0,255,255)",1
ANALOGAS,"(128,0,128)","(147,112,219)","(186,85,211)",1
ANALOGAS,"(255,69,0)","(255,99,71)","(255,127,80)",1
ANALOGAS,"(255,140,0)","(255,165,0)","(255,215,0)",1
ANALOGAS,"(34,139,34)","(0,128,0)","(0,100,0)",1
ANALOGAS,"(0,255,255)","(0,206,209)","(0,139,139)",1
ANALOGAS,"(255,20,147)","(255,105,180)","(255,182,193)",1
ANALOGAS,"(123,104,238)","(106,90,205)","(72,61,139)",1
ANALOGAS,"(186,85,211)","(147,112,219)","(138,43,226)",1
ANALOGAS,"(255,0,0)","(220,20,60)","(255,69,0)",1
ANALOGAS,"(0,255,255)","(0,128,128)","(0,206,209)",1
ANALOGAS,"(128,0,128)","(147,112,219)","(138,43,226)",1
ANALOGAS,"(255,99,71)","(255,69,0)","(255,127,80)",1
ANALOGAS,"(255,215,0)","(255,165,0)","(255,140,0)",1
ANALOGAS,"(0,100,0)","(34,139,34)","(0,128,0)",1
ANALOGAS,"(0,206,209)","(0,139,139)","(0,255,255)",1
ANALOGAS,"(255,105,180)","(255,20,147)","(255,182,193)",1
ANALOGAS,"(106,90,205)","(123,104,238)","(72,61,139)",1
ANALOGAS,"(147,112,219)","(186,85,211)","(138,43,226)",1
ANALOGAS,"(255,0,0)","(220,20,60)","(255,69,0)",1
ANALOGAS,"(0,128,128)","(0,139,139)","(0,206,209)",1
ANALOGAS,"(128,0,128)","(147,112,219)","(138,43,226)",1
ANALOGAS,"(255,69,0)","(255,99,71)","(255,127,80)",1
ANALOGAS,"(255,140,0)","(255,165,0)","(255,215,0)",1
ANALOGAS,"(34,139,34)","(0,128,0)","(0,100,0)",1
ANALOGAS,"(0,255,255)","(0,206,209)","(0,139,139)",1
ANALOGAS,"(255,20,147)","(255,105,180)","(255,182,193)",1
ANALOGAS,"(123,104,238)","(106,90,205)","(72,61,139)",1
ANALOGAS,"(186,85,211)","(147,112,219)","(138,43,226)",1
ANALOGAS,"(255,0,0)","(220,20,60)","(255,69,0)",1
ANALOGAS,"(0,255,255)","(0,128,128)","(0,206,209)",1
ANALOGAS,"(128,0,128)","(147,112,219)","(138,43,226)",1
ANALOGAS,"(255,99,71)","(255,69,0)","(255,127,80)",1
ANALOGAS,"(255,215,0)","(255,165,0)","(255,140,0)",1
ANALOGAS,"(0,100,0)","(34,139,34)","(0,128,0)",1
ANALOGAS,"(0,206,209)","(0,139,139)","(0,255,255)",1
ANALOGAS,"(255,105,180)","(255,20,147)","(255,182,193)",1
ANALOGAS,"(106,90,205)","(123,104,238)","(72,61,139)",1
ANALOGAS,"(147,112,219)","(186,85,211)","(138,43,226)",1
ANALOGAS,"(255,0,0)","(220,20,60)","(255,69,0)",1
ANALOGAS,"(0,128,128)","(0,139,139)","(0,206,209)",1
ANALOGAS,"(173,227,22)","(117,38,211)","(6,79,142)",0
ANALOGAS,"(133,178,216)","(10,193,199)","(0,113,19)",0
ANALOGAS,"(240,95,174)","(219,113,58)","(157,66,6)",0
ANALOGAS,"(255,140,0)","(255,165,0)","(255,192,0)",1
ANALOGAS,"(10,114,186)","(174,133,18)","(125,81,28)",1
ANALOGAS,"(135,206,250)","(0,127,255)","(0,192,128)",1
ANALOGAS,"(255,255,255)","(220,220,220)","(80,80,80)",1
ANALOGAS,"(255,125,150)","(230,190,255)","(128,177,101)",1
ANALOGAS,"(224,230,248)","(82,164,118)","(189,139,222)",0
ANALOGAS,"(182,179,184)","(91,58,177)","(213,142,116)",0
ANALOGAS,"(132,134,102)","(226,193,240)","(47,37,135)",0
COMPLEMENTARIO,"(34,243,156)","(119,171,38)","(234,183,246)",0
COMPLEMENTARIO,"(63,255,221)","(102,140,49)","(49,83,30)",0
COMPLEMENTARIO,"(182,205,22)","(15,78,55)","(200,174,131)",0
COMPLEMENTARIO,"(0,33,71)","(205,133,63)","(153,255,34)",1
COMPLEMENTARIO,"(255,231,238)","(34,139,34)","(137,209,255)",1
COMPLEMENTARIO,"(0,0,255)","(242,232,0)","(226,0,0)",0
COMPLEMENTARIO,"(16,14,255)","(253,239,8)","(18,226,0)",0
COMPLEMENTARIO,"(249,0,3)","(3,240,255)","(32,0,245)",0
COMPLEMENTARIO,"(0,255,33)","(224,0,249)","(255,0,21)",0
COMPLEMENTARIO,"(19,0,255)","(255,221,22)","(232,11,10)",0
COMPLEMENTARIO,"(252,0,0)","(0,229,243)","(255,18,0)",1
COMPLEMENTARIO,"(0,36,255)","(255,255,31)","(255,0,11)",1
COMPLEMENTARIO,"(0,255,29)","(218,0,230)","(255,0,3)",1
COMPLEMENTARIO,"(255,10,0)","(39,233,255)","(232,0,0)",1
COMPLEMENTARIO,"(0,0,226)","(233,243,40)","(0,255,33)",1
COMPLEMENTARIO,"(0,27,249)","(255,255,0)","(29,255,0)",1
COMPLEMENTARIO,"(40,252,0)","(239,0,237)","(0,245,0)",1
COMPLEMENTARIO,"(255,9,19)","(8,217,255)","(22,0,255)",1
COMPLEMENTARIO,"(21,255,27)","(255,1,248)","(0,12,255)",0
COMPLEMENTARIO,"(1,231,0)","(255,0,255)","(38,12,219)",0
COMPLEMENTARIO,"(0,2,255)","(218,255,0)","(5,255,15)",1
COMPLEMENTARIO,"(2,255,7)","(222,40,239)","(0,255,0)",1
COMPLEMENTARIO,"(0,12,255)","(227,255,0)","(21,251,7)",1
COMPLEMENTARIO,"(0,255,0)","(255,0,255)","(228,0,0)",1
COMPLEMENTARIO,"(255,15,0)","(7,234,220)","(37,0,255)",0
COMPLEMENTARIO,"(4,255,22)","(255,9,255)","(20,18,232)",0
COMPLEMENTARIO,"(0,234,0)","(241,0,255)","(255,0,0)",1
COMPLEMENTARIO,"(0,240,21)","(222,25,255)","(0,0,239)",1
COMPLEMENTARIO,"(27,255,0)","(255,34,255)","(35,0,236)",0
COMPLEMENTARIO,"(0,255,0)","(255,0,230)","(255,0,25)",1
COMPLEMENTARIO,"(235,30,14)","(25,255,255)","(0,2,217)",0
COMPLEMENTARIO,"(0,25,255)","(255,255,18)","(215,0,1)",1
COMPLEMENTARIO,"(216,0,6)","(0,237,221)","(255,15,0)",1
COMPLEMENTARIO,"(255,33,26)","(0,255,255)","(26,0,244)",0
COMPLEMENTARIO,"(0,2,255)","(230,249,6)","(255,0,0)",1
COMPLEMENTARIO,"(0,255,9)","(255,0,255)","(255,0,0)",0
COMPLEMENTARIO,"(243,0,15)","(38,217,217)","(19,0,255)",1
COMPLEMENTARIO,"(255,33,0)","(6,255,234)","(12,18,255)",0
COMPLEMENTARIO,"(242,6,12)","(0,234,216)","(255,35,9)",1
COMPLEMENTARIO,"(33,2,223)","(255,235,0)","(4,0,255)",0
COMPLEMENTARIO,"(0,0,231)","(237,255,39)","(255,25,34)",1
COMPLEMENTARIO,"(13,255,0)","(255,0,255)","(0,237,18)",0
COMPLEMENTARIO,"(21,0,255)","(223,255,36)","(26,40,255)",0
COMPLEMENTARIO,"(255,0,21)","(20,247,252)","(255,13,0)",0
COMPLEMENTARIO,"(227,0,18)","(0,255,255)","(255,0,0)",1
COMPLEMENTARIO,"(37,255,0)","(245,0,255)","(0,0,255)",0
COMPLEMENTARIO,"(0,0,255)","(245,225,4)","(13,255,33)",0
COMPLEMENTARIO,"(0,240,0)","(255,23,253)","(39,255,0)",0
COMPLEMENTARIO,"(34,0,255)","(232,255,0)","(240,15,28)",1
COMPLEMENTARIO,"(6,255,25)","(255,0,246)","(0,0,255)",0
COMPLEMENTARIO,"(255,2,0)","(0,236,241)","(35,29,224)",0
COMPLEMENTARIO,"(220,0,15)","(1,237,235)","(255,0,0)",1
COMPLEMENTARIO,"(230,24,0)","(15,255,232)","(0,30,253)",0
COMPLEMENTARIO,"(0,255,11)","(234,22,255)","(33,0,233)",0
COMPLEMENTARIO,"(16,0,255)","(215,255,31)","(255,2,11)",1
MONOCROMATICA,"(23,50,16)","(47,2,54)","(141,193,206)",0
MONOCROMATICA,"(72,178,102)","(138,227,149)","(176,63,145)",0
MONOCROMATICA,"(161,194,194)","(235,186,241)","(237,84,154)",0
MONOCROMATICA,"(86,96,103)","(100,112,125)","(63,117,147)",1
MONOCROMATICA,"(161,7,115)","(194,23,106)","(193,16,110)",1
MONOCROMATICA,"(255,84,72)","(215,47,32)","(255,92,96)",1
MONOCROMATICA,"(255,67,239)","(255,74,255)","(204,40,255)",0
MONOCROMATICA,"(193,130,197)","(168,114,208)","(161,125,187)",0
MONOCROMATICA,"(34,145,222)","(38,154,235)","(55,120,194)",0
MONOCROMATICA,"(219,150,101)","(247,141,73)","(205,170,34)",0
MONOCROMATICA,"(7,121,189)","(0,136,183)","(0,89,182)",0
MONOCROMATICA,"(114,180,103)","(143,131,92)","(121,187,69)",1
MONOCROMATICA,"(114,201,247)","(130,216,195)","(129,250,175)",0
MONOCROMATICA,"(74,93,255)","(66,120,226)","(73,122,210)",1
MONOCROMATICA,"(220,163,160)","(221,139,178)","(196,136,189)",0
MONOCROMATICA,"(63,39,47)","(128,0,76)","(67,0,40)",0
MONOCROMATICA,"(252,72,195)","(247,100,215)","(255,91,186)",0
MONOCROMATICA,"(146,147,42)","(144,146,48)","(116,125,89)",0
MONOCROMATICA,"(0,255,207)","(38,203,184)","(22,215,197)",1
MONOCROMATICA,"(206,60,149)","(206,36,142)","(227,27,202)",1
MONOCROMATICA,"(14,31,118)","(3,61,116)","(6,11,135)",1
MONOCROMATICA,"(71,131,132)","(42,64,159)","(95,134,150)",0
MONOCROMATICA,"(250,56,170)","(248,37,164)","(231,7,151)",1
MONOCROMATICA,"(237,154,220)","(244,209,189)","(248,175,215)",0
MONOCROMATICA,"(136,112,228)","(125,84,226)","(77,88,221)",1
MONOCROMATICA,"(175,0,46)","(170,43,88)","(187,19,73)",1
MONOCROMATICA,"(0,0,140)","(0,11,184)","(5,33,124)",1
MONOCROMATICA,"(169,150,63)","(198,86,70)","(165,98,110)",1
MONOCROMATICA,"(40,7,255)","(48,0,232)","(21,0,218)",0
MONOCROMATICA,"(68,182,118)","(100,167,65)","(57,184,99)",1
MONOCROMATICA,"(231,64,72)","(189,121,10)","(245,87,38)",0
MONOCROMATICA,"(188,128,90)","(165,123,100)","(188,123,139)",1
MONOCROMATICA,"(30,153,30)","(56,112,0)","(40,93,0)",0
MONOCROMATICA,"(230,144,0)","(204,181,38)","(241,108,0)",1
MONOCROMATICA,"(161,255,178)","(139,255,151)","(193,231,163)",0
MONOCROMATICA,"(16,132,24)","(49,179,57)","(33,198,60)",1
MONOCROMATICA,"(131,152,142)","(138,177,157)","(168,214,205)",1
MONOCROMATICA,"(101,221,156)","(102,255,180)","(104,211,171)",1
MONOCROMATICA,"(241,134,72)","(247,116,16)","(255,139,11)",1
MONOCROMATICA,"(27,37,191)","(34,0,188)","(41,39,221)",1
MONOCROMATICA,"(174,155,158)","(97,110,205)","(112,163,137)",1
MONOCROMATICA,"(45,82,69)","(0,79,76)","(6,42,34)",1
MONOCROMATICA,"(154,0,255)","(141,45,233)","(136,10,239)",1
MONOCROMATICA,"(170,117,6)","(154,126,13)","(170,156,73)",0
MONOCROMATICA,"(72,57,71)","(116,23,37)","(115,0,91)",1
MONOCROMATICA,"(75,54,105)","(93,85,90)","(47,47,50)",1
MONOCROMATICA,"(115,168,92)","(58,179,126)","(69,157,118)",1
MONOCROMATICA,"(111,0,95)","(153,0,95)","(85,37,165)",0
MONOCROMATICA,"(219,101,166)","(255,95,177)","(246,144,188)",1
MONOCROMATICA,"(221,11,124)","(211,4,114)","(208,34,142)",0
MONOCROMATICA,"(132,227,163)","(109,233,169)","(139,191,185)",0
MONOCROMATICA,"(138,177,148)","(158,176,165)","(114,218,157)",1
MONOCROMATICA,"(158,245,241)","(183,254,223)","(119,217,237)",1
MONOCROMATICA,"(43,143,203)","(57,102,152)","(99,98,203)",0
MONOCROMATICA,"(234,225,10)","(195,171,18)","(187,149,59)",1
MONOCROMATICA,"(200,188,130)","(192,185,121)","(159,124,101)",1
MONOCROMATICA,"(194,81,83)","(149,41,103)","(144,80,59)",0
MONOCROMATICA,"(216,133,255)","(196,116,255)","(233,129,255)",0
MONOCROMATICA,"(154,182,124)","(154,222,179)","(167,235,109)",0
MONOCROMATICA,"(199,255,90)","(149,196,70)","(152,237,38)",1
MONOCROMATICA,"(164,223,186)","(84,229,204)","(93,234,230)",0
MONOCROMATICA,"(228,137,36)","(236,132,47)","(255,134,103)",0
MONOCROMATICA,"(15,64,0)","(61,28,24)","(35,42,0)",0
MONOCROMATICA,"(0,165,238)","(59,184,163)","(9,191,230)",1
MONOCROMATICA,"(83,155,209)","(107,155,250)","(102,110,235)",0
MONOCROMATICA,"(36,0,0)","(32,16,6)","(76,0,26)",1
MONOCROMATICA,"(108,136,43)","(94,98,54)","(120,124,45)",0
MONOCROMATICA,"(183,249,120)","(238,200,116)","(231,227,134)",0
MONOCROMATICA,"(13,32,22)","(29,7,35)","(22,17,13)",0
MONOCROMATICA,"(255,84,251)","(224,28,255)","(255,69,219)",1
MONOCROMATICA,"(47,255,59)","(80,255,108)","(13,220,77)",1
MONOCROMATICA,"(36,198,101)","(65,171,112)","(69,194,50)",1
MONOCROMATICA,"(2,101,150)","(65,127,101)","(42,104,117)",0
MONOCROMATICA,"(89,214,140)","(74,223,150)","(82,217,148)",1
MONOCROMATICA,"(220,182,95)","(233,166,89)","(247,177,21)",1
MONOCROMATICA,"(129,77,115)","(135,67,163)","(161,30,145)",1
MONOCROMATICA,"(212,95,45)","(218,45,22)","(215,91,0)",0
MONOCROMATICA,"(75,63,12)","(42,91,13)","(87,103,36)",0
MONOCROMATICA,"(255,247,226)","(249,250,255)","(244,234,225)",0
MONOCROMATICA,"(74,150,58)","(88,188,82)","(53,164,78)",0
MONOCROMATICA,"(96,125,137)","(103,121,116)","(140,72,178)",0
MONOCROMATICA,"(213,18,69)","(193,0,119)","(197,56,90)",0
MONOCROMATICA,"(231,75,229)","(255,104,255)","(250,35,233)",1
MONOCROMATICA,"(248,71,81)","(226,53,74)","(255,37,55)",0
MONOCROMATICA,"(0,127,188)","(31,73,179)","(46,95,178)",1
MONOCROMATICA,"(171,161,55)","(130,226,42)","(121,171,84)",0
MONOCROMATICA,"(123,247,125)","(174,201,111)","(161,245,153)",0
