INDICE,COLOR1,COLOR2,COLOR3,COMBINABLE
MONOCROMATICA,"(47,85,82)","(72,95,67)","(79,130,37)",0
MONOCROMATICA,"(240,151,136)","(179,164,138)","(190,190,91)",1
MONOCROMATICA,"(255,143,228)","(196,142,201)","(202,159,255)",0
MONOCROMATICA,"(59,72,213)","(7,50,228)","(50,71,237)",1
MONOCROMATICA,"(133,175,200)","(116,114,175)","(145,145,142)",1
MONOCROMATICA,"(199,81,119)","(247,33,120)","(255,51,113)",1
MONOCROMATICA,"(52,195,121)","(103,255,158)","(47,255,112)",0
MONOCROMATICA,"(208,120,81)","(208,167,54)","(182,152,32)",0
MONOCROMATICA,"(146,255,62)","(151,255,52)","(149,255,113)",0
MONOCROMATICA,"(194,124,73)","(174,165,69)","(128,111,41)",1
MONOCROMATICA,"(145,171,220)","(211,129,235)","(189,182,188)",0
MONOCROMATICA,"(156,105,210)","(122,150,209)","(116,128,227)",0
MONOCROMATICA,"(152,126,13)","(193,85,28)","(146,118,29)",0
MONOCROMATICA,"(172,247,81)","(191,232,45)","(216,199,40)",0
MONOCROMATICA,"(131,190,155)","(118,186,135)","(150,147,186)",0
MONOCROMATICA,"(179,22,198)","(190,96,234)","(168,57,241)",1
TETRADICA,"(96,125,139)","(159,130,116)","(216,36,55)",0
TETRADICA,"(9,238,136)","(246,17,119)","(129,228,220)",0
TETRADICA,"(233,92,26)","(22,163,229)","(97,165,219)",0
TETRADICA,"(182,153,118)","(73,102,137)","(46,84,215)",0
TETRADICA,"(136,10,76)","(119,245,179)","(0,35,244)",0
TETRADICA,"(61,192,111)","(194,63,144)","(181,138,6)",0
TETRADICA,"(232,172,223)","(23,83,32)","(96,129,199)",0
TETRADICA,"(170,242,197)","(85,13,58)","(34,66,179)",0
TETRADICA,"(97,3,185)","(158,252,70)","(217,146,228)",0
TETRADICA,"(3,228,131)","(252,27,124)","(123,39,198)",0
TETRADICA,"(241,170,96)","(14,85,159)","(105,13,83)",0
TETRADICA,"(189,241,53)","(66,14,202)","(53,250,99)",0
TETRADICA,"(219,218,151)","(36,37,104)","(83,35,39)",0
TETRADICA,"(149,63,240)","(106,192,15)","(13,205,237)",0
TETRADICA,"(57,163,254)","(198,92,1)","(177,191,169)",0
TETRADICA,"(18,71,116)","(237,184,139)","(138,122,247)",0
TETRADICA,"(25,200,217)","(230,55,38)","(145,141,55)",0
TETRADICA,"(7,72,147)","(248,183,108)","(127,189,158)",0
TETRADICA,"(196,253,198)","(59,2,57)","(60,240,35)",0
TETRADICA,"(102,123,136)","(153,132,119)","(222,1,51)",0
TETRADICA,"(73,92,188)","(182,163,67)","(193,90,247)",0
TETRADICA,"(174,39,202)","(81,216,53)","(38,153,122)",0
TETRADICA,"(18,62,238)","(237,193,17)","(138,225,182)",0
TETRADICA,"(130,183,52)","(125,72,203)","(250,207,35)",0
TETRADICA,"(131,12,195)","(124,243,60)","(251,43,47)",0
TETRADICA,"(130,238,115)","(125,17,140)","(250,22,102)",0
TETRADICA,"(211,104,99)","(44,151,156)","(75,125,50)",0
TETRADICA,"(220,148,190)","(35,107,65)","(84,65,62)",0
TETRADICA,"(11,26,48)","(244,229,207)","(131,182,115)",0
TETRADICA,"(244,114,197)","(11,141,58)","(108,187,106)",0
TETRADICA,"(242,250,37)","(13,5,218)","(106,91,6)",0
TETRADICA,"(15,210,169)","(240,45,86)","(135,252,181)",0
TETRADICA,"(130,140,33)","(125,115,222)","(250,62,138)",0
TETRADICA,"(61,169,134)","(194,86,121)","(181,240,206)",0
TETRADICA,"(41,213,65)","(214,42,190)","(161,15,204)",0
TETRADICA,"(141,131,202)","(114,124,53)","(5,75,112)",0
TETRADICA,"(5,174,138)","(250,81,117)","(125,53,66)",0
TETRADICA,"(90,107,2)","(165,148,253)","(210,52,42)",0
TETRADICA,"(158,218,229)","(97,37,26)","(22,213,19)",0
TETRADICA,"(166,82,196)","(89,173,59)","(30,47,74)",0
TETRADICA,"(8,236,104)","(247,19,151)","(128,15,2)",0
TETRADICA,"(61,141,180)","(194,114,75)","(181,6,203)",0
TETRADICA,"(178,168,247)","(77,87,8)","(42,177,218)",0
TETRADICA,"(154,115,119)","(101,140,136)","(18,134,17)",0
TETRADICA,"(185,184,243)","(70,71,12)","(49,181,223)",0
TETRADICA,"(243,27,213)","(12,228,42)","(107,113,142)",0
TETRADICA,"(245,52,218)","(10,203,37)","(109,2,105)",0
TETRADICA,"(246,48,131)","(9,207,124)","(110,209,72)",0
TETRADICA,"(165,85,248)","(90,170,7)","(29,52,51)",0
TETRADICA,"(71,194,161)","(184,61,94)","(191,193,102)",0
TETRADICA,"(79,20,241)","(176,235,14)","(199,38,20)",0
TETRADICA,"(54,201,82)","(201,54,173)","(174,89,188)",0
TETRADICA,"(7,42,198)","(248,213,57)","(127,210,94)",0
TETRADICA,"(132,227,46)","(123,28,209)","(252,251,17)",0
TETRADICA,"(7,238,98)","(248,17,157)","(127,247,174)",0
TETRADICA,"(230,132,242)","(25,123,13)","(94,135,110)",0
TETRADICA,"(252,96,171)","(3,159,84)","(116,160,244)",0
TETRADICA,"(46,122,60)","(209,133,195)","(166,159,93)",0
TETRADICA,"(199,83,142)","(56,172,113)","(63,158,231)",0
TETRADICA,"(170,0,162)","(85,255,93)","(34,219,37)",0
TETRADICA,"(0,97,227)","(255,158,28)","(120,1,156)",0
TETRADICA,"(104,170,126)","(151,85,129)","(224,183,114)",0
TETRADICA,"(0,211,189)","(255,44,66)","(120,84,17)",0
TETRADICA,"(118,232,113)","(137,23,142)","(238,218,138)",0
TETRADICA,"(144,215,217)","(111,40,38)","(8,2,101)",0
TETRADICA,"(35,31,128)","(220,224,127)","(155,37,29)",0
TETRADICA,"(68,218,38)","(187,37,217)","(188,133,161)",0
TETRADICA,"(96,74,182)","(159,181,73)","(216,231,77)",0
TETRADICA,"(51,28,154)","(204,227,101)","(171,8,6)",0
TETRADICA,"(204,237,101)","(51,18,154)","(68,118,148)",0
TETRADICA,"(175,151,231)","(80,104,24)","(39,28,199)",0
TETRADICA,"(115,212,43)","(140,43,212)","(235,141,227)",0
TETRADICA,"(6,176,42)","(249,79,213)","(126,62,11)",0
TETRADICA,"(1,162,146)","(254,93,109)","(121,26,161)",0
TETRADICA,"(146,40,143)","(109,215,112)","(10,36,152)",0
TETRADICA,"(232,124,179)","(23,131,76)","(96,47,163)",0
TETRADICA,"(121,252,74)","(134,3,181)","(241,72,133)",0
TETRADICA,"(251,144,100)","(4,111,155)","(115,232,248)",0
TETRADICA,"(61,140,251)","(194,115,4)","(181,110,194)",0
TETRADICA,"(18,121,227)","(237,134,28)","(138,251,174)",0
TETRADICA,"(249,133,238)","(6,122,17)","(113,23,67)",0
TETRADICA,"(253,110,37)","(2,145,218)","(117,162,229)",0
TETRADICA,"(75,118,80)","(180,137,175)","(195,10,196)",0
TETRADICA,"(106,33,199)","(149,222,56)","(226,83,88)",0
TETRADICA,"(83,246,217)","(172,9,38)","(203,210,159)",0
TETRADICA,"(214,152,223)","(41,103,32)","(78,132,131)",0
TETRADICA,"(247,91,177)","(8,164,78)","(111,174,43)",0
TETRADICA,"(151,232,38)","(104,23,217)","(15,113,141)",0
TETRADICA,"(195,227,62)","(60,28,193)","(59,105,203)",0
TETRADICA,"(185,115,140)","(70,140,115)","(49,242,50)",0
TETRADICA,"(186,203,26)","(69,52,229)","(50,113,33)",0
TETRADICA,"(129,234,209)","(126,21,46)","(249,52,120)",0
TETRADICA,"(49,143,204)","(206,112,51)","(169,119,162)",0
TETRADICA,"(63,156,40)","(192,99,215)","(183,97,110)",0
TETRADICA,"(24,32,53)","(231,223,202)","(144,192,229)",0
TETRADICA,"(220,254,75)","(35,1,180)","(84,84,226)",0
TETRADICA,"(10,247,21)","(245,8,234)","(130,142,47)",0
TETRADICA,"(208,122,18)","(47,133,237)","(72,230,87)",0
TETRADICA,"(177,238,6)","(78,17,249)","(41,131,35)",0
TETRADICA,"(246,14,228)","(9,241,27)","(110,103,93)",0
TETRADICA,"(243,4,53)","(12,251,202)","(107,182,69)",0
TETRADICA,"(76,160,53)","(179,95,202)","(196,153,18)",0
TETRADICA,"(155,162,108)","(100,93,147)","(19,207,87)",0
TETRADICA,"(163,199,10)","(92,56,245)","(27,179,83)",0
TETRADICA,"(142,111,254)","(113,144,1)","(6,176,199)",0
TETRADICA,"(212,47,37)","(43,208,218)","(76,30,95)",0
TETRADICA,"(123,251,23)","(132,4,232)","(243,87,208)",0
TETRADICA,"(229,135,123)","(26,120,132)","(93,214,67)",0
TETRADICA,"(77,86,14)","(178,169,241)","(197,124,238)",0
TETRADICA,"(132,250,81)","(123,5,174)","(252,120,127)",0
TETRADICA,"(239,21,31)","(16,234,224)","(103,251,222)",0
TETRADICA,"(64,190,109)","(191,65,146)","(184,119,229)",0
TETRADICA,"(181,248,81)","(74,7,174)","(45,41,13)",0
TETRADICA,"(60,186,75)","(195,69,180)","(180,246,115)",0
TETRADICA,"(241,79,98)","(14,176,157)","(105,10,95)",0
TETRADICA,"(189,64,113)","(66,191,142)","(53,41,27)",0
TETRADICA,"(92,116,156)","(163,139,99)","(212,22,1)",0
TETRADICA,"(59,173,219)","(196,82,36)","(179,216,194)",0
TETRADICA,"(22,102,92)","(233,153,163)","(142,178,196)",0
TETRADICA,"(222,70,35)","(33,185,220)","(86,65,143)",0
TETRADICA,"(210,212,150)","(45,43,105)","(74,250,145)",0
TETRADICA,"(242,234,69)","(13,21,186)","(106,108,255)",0
TETRADICA,"(44,205,0)","(211,50,255)","(164,122,244)",0
TETRADICA,"(133,239,219)","(122,16,36)","(253,134,158)",0
TETRADICA,"(223,34,227)","(32,221,28)","(87,7,47)",0
TETRADICA,"(84,229,42)","(171,26,213)","(204,134,131)",0
TETRADICA,"(165,155,79)","(90,100,176)","(29,170,92)",0
TETRADICA,"(112,47,45)","(143,208,210)","(232,249,70)",0
TETRADICA,"(216,13,188)","(39,242,67)","(80,153,38)",0
TETRADICA,"(254,190,241)","(1,65,14)","(118,158,92)",0
TETRADICA,"(197,169,208)","(58,86,47)","(61,224,111)",0
TETRADICA,"(213,203,111)","(42,52,144)","(77,53,187)",0
TETRADICA,"(2,71,103)","(253,184,152)","(122,137,178)",0
TETRADICA,"(132,132,208)","(123,123,47)","(252,196,120)",0
TETRADICA,"(246,228,106)","(9,27,149)","(110,25,254)",0
TETRADICA,"(228,95,84)","(27,160,171)","(92,17,14)",0
TETRADICA,"(172,157,77)","(83,98,178)","(36,222,39)",0
TETRADICA,"(50,37,63)","(205,218,192)","(170,8,137)",0
TETRADICA,"(151,145,109)","(104,110,146)","(15,4,125)",0
TETRADICA,"(41,224,44)","(214,31,211)","(161,224,73)",0
TETRADICA,"(67,52,21)","(188,203,234)","(187,113,64)",0
TETRADICA,"(94,136,109)","(161,119,146)","(214,218,32)",0
TETRADICA,"(66,252,107)","(189,3,148)","(186,69,26)",0
TETRADICA,"(48,182,247)","(207,73,8)","(168,125,86)",0
TETRADICA,"(203,236,9)","(52,19,246)","(67,167,40)",0
TETRADICA,"(36,89,216)","(219,166,39)","(156,33,197)",0
TETRADICA,"(217,25,195)","(38,230,60)","(81,111,233)",0
TETRADICA,"(61,144,250)","(194,111,5)","(181,244,46)",0
TETRADICA,"(105,81,41)","(150,174,214)","(225,77,232)",0
TETRADICA,"(245,190,135)","(10,65,120)","(109,127,22)",0
TETRADICA,"(136,51,78)","(119,204,177)","(0,66,99)",0
TETRADICA,"(188,231,31)","(67,24,224)","(52,180,4)",0
TETRADICA,"(152,28,229)","(103,227,26)","(16,49,92)",0
TETRADICA,"(218,109,41)","(37,146,214)","(82,247,251)",0
TETRADICA,"(102,17,118)","(153,238,137)","(222,142,87)",0
TETRADICA,"(251,90,125)","(4,165,130)","(115,4,94)",0
TETRADICA,"(173,147,129)","(82,108,126)","(37,179,196)",0
TETRADICA,"(202,251,52)","(53,4,203)","(66,39,97)",0
TETRADICA,"(253,192,120)","(2,63,135)","(117,84,134)",0
TETRADICA,"(214,244,183)","(41,11,72)","(78,6,95)",0
TETRADICA,"(5,149,218)","(250,106,37)","(125,44,169)",0
TETRADICA,"(140,78,255)","(115,177,0)","(4,28,175)",0
TETRADICA,"(126,147,3)","(129,108,252)","(246,140,183)",0
TETRADICA,"(31,245,103)","(224,10,152)","(151,208,109)",0
TETRADICA,"(14,158,254)","(241,97,1)","(134,12,43)",0
TETRADICA,"(2,236,108)","(253,19,147)","(122,201,239)",0
TETRADICA,"(144,81,112)","(111,174,143)","(8,138,4)",0
TETRADICA,"(53,61,206)","(202,194,49)","(173,75,252)",0
TETRADICA,"(157,170,239)","(98,85,16)","(21,219,82)",0
TETRADICA,"(146,60,50)","(109,195,205)","(10,87,62)",0
TETRADICA,"(114,242,30)","(141,13,225)","(234,17,94)",0
TETRADICA,"(201,53,189)","(54,202,66)","(65,63,26)",0
TETRADICA,"(37,92,187)","(218,163,68)","(157,182,198)",0
TETRADICA,"(155,44,215)","(100,211,40)","(19,67,25)",0
TETRADICA,"(29,55,149)","(226,200,106)","(149,120,94)",0
TETRADICA,"(182,22,186)","(73,233,69)","(46,87,162)",0
TETRADICA,"(196,33,54)","(59,222,201)","(60,60,68)",0
TETRADICA,"(109,185,56)","(146,70,199)","(229,254,45)",0
TETRADICA,"(39,107,231)","(216,148,24)","(159,124,208)",0
TETRADICA,"(151,243,133)","(104,12,122)","(15,129,170)",0
TETRADICA,"(246,161,88)","(9,94,167)","(110,100,218)",0
TETRADICA,"(130,86,126)","(125,169,129)","(250,186,59)",0
TETRADICA,"(119,123,159)","(136,132,96)","(239,203,108)",0
TETRADICA,"(54,52,18)","(201,203,237)","(174,68,204)",0
TETRADICA,"(106,58,36)","(149,197,219)","(226,0,25)",0
TETRADICA,"(221,168,97)","(34,87,158)","(85,38,103)",0
TETRADICA,"(153,199,170)","(102,56,85)","(17,209,119)",0
TETRADICA,"(111,197,135)","(144,58,120)","(231,134,111)",0
TETRADICA,"(192,62,171)","(63,193,84)","(56,250,43)",0
TETRADICA,"(60,39,65)","(195,216,190)","(180,28,175)",0
TETRADICA,"(17,130,92)","(238,125,163)","(137,146,110)",0
TETRADICA,"(70,32,155)","(185,223,100)","(190,22,77)",0
TETRADICA,"(226,103,209)","(29,152,46)","(90,2,100)",0
TETRADICA,"(120,237,247)","(135,18,8)","(240,5,28)",0
TETRADICA,"(91,140,85)","(164,115,170)","(211,197,178)",0
TETRADICA,"(3,66,63)","(252,189,192)","(123,248,48)",0
TETRADICA,"(234,87,9)","(21,168,246)","(98,223,247)",0
TETRADICA,"(1,12,158)","(254,243,97)","(121,91,121)",0
TETRADICA,"(140,208,183)","(115,47,72)","(4,78,168)",0
TETRADICA,"(88,82,169)","(167,173,86)","(208,55,42)",0
TETRADICA,"(255,0,0)","(0,255,255)","(0,0,255)",1
TETRADICA,"(0,255,0)","(255,0,255)","(255,255,0)",1
TETRADICA,"(255,165,0)","(0,255,165)","(255,0,165)",1
TETRADICA,"(0,255,165)","(165,0,255)","(255,165,0)",1
TETRADICA,"(0,0,255)","(255,255,0)","(255,0,255)",1
TETRADICA,"(255,255,0)","(0,255,255)","(255,0,0)",1
TETRADICA,"(255,0,255)","(0,255,0)","(255,255,0)",1
TETRADICA,"(165,0,255)","(0,255,165)","(255,165,0)",1
TETRADICA,"(0,165,255)","(165,255,0)","(255,0,165)",1
TETRADICA,"(255,165,0)","(0,255,165)","(0,165,255)",1
TETRADICA,"(0,255,0)","(255,0,255)","(0,0,255)",1
TETRADICA,"(255,0,0)","(0,255,255)","(255,255,0)",1
TETRADICA,"(0,0,255)","(255,255,0)","(0,255,255)",1
TETRADICA,"(0,255,255)","(255,0,0)","(0,0,255)",1
TETRADICA,"(0,165,255)","(255,165,0)","(165,0,255)",1
TETRADICA,"(255,0,165)","(0,165,255)","(165,255,0)",1
TETRADICA,"(165,255,0)","(0,165,255)","(255,0,165)",1
TETRADICA,"(255,0,255)","(0,255,0)","(0,0,255)",1
TETRADICA,"(255,0,0)","(0,255,255)","(0,0,255)",1
TETRADICA,"(0,255,0)","(255,0,255)","(0,0,255)",1
TETRADICA,"(255,165,0)","(0,165,255)","(255,0,165)",1
TETRADICA,"(0,165,255)","(255,165,0)","(0,255,165)",1
TETRADICA,"(0,0,255)","(255,255,0)","(0,255,255)",1
TETRADICA,"(255,255,0)","(0,0,255)","(255,0,255)",1
TETRADICA,"(255,0,255)","(0,255,0)","(255,255,0)",1
TETRADICA,"(165,0,255)","(255,0,165)","(0,255,165)",1
TETRADICA,"(0,255,165)","(255,165,0)","(165,0,255)",1
TETRADICA,"(255,165,0)","(165,255,0)","(0,165,255)",1
TETRADICA,"(0,255,0)","(255,0,0)","(0,0,255)",1
TETRADICA,"(0,255,255)","(255,255,0)","(0,0,255)",1
TETRADICA,"(0,0,255)","(255,0,255)","(0,255,255)",1
TETRADICA,"(0,255,0)","(255,0,255)","(255,255,0)",1
TETRADICA,"(255,255,0)","(0,0,255)","(255,0,255)",1
TETRADICA,"(0,165,255)","(255,165,0)","(0,255,165)",1
TETRADICA,"(0,0,255)","(0,255,255)","(255,255,0)",1
TETRADICA,"(0,255,255)","(255,0,0)","(255,255,0)",1
TETRADICA,"(255,0,165)","(165,255,0)","(0,165,255)",1
TETRADICA,"(165,255,0)","(255,0,165)","(0,255,165)",1
TETRADICA,"(255,0,255)","(0,0,255)","(255,255,0)",1
TETRADICA,"(255,0,0)","(0,0,255)","(255,255,0)",1
TETRADICA,"(255,165,0)","(0,255,165)","(0,165,255)",1
TETRADICA,"(0,165,255)","(165,0,255)","(255,165,0)",1
TETRADICA,"(0,0,255)","(0,255,255)","(255,255,0)",1
TETRADICA,"(255,255,0)","(0,0,255)","(0,255,255)",1
TETRADICA,"(255,0,255)","(0,255,0)","(0,0,255)",1
TETRADICA,"(0,255,165)","(165,255,0)","(255,0,165)",1
TETRADICA,"(255,165,0)","(0,255,165)","(255,0,165)",1
TETRADICA,"(0,255,0)","(255,0,255)","(255,255,0)",1
TETRADICA,"(0,0,255)","(255,0,0)","(0,255,255)",1
TETRADICA,"(0,255,255)","(255,0,0)","(255,255,0)",1
TETRADICA,"(255,255,0)","(0,0,255)","(0,255,255)",1

